"%s and greater","%s及更大"
"<strong>%d item(s)</strong> were found using the following search criteria","%d件商品与下列搜索条件相匹配"
"Advanced Search","高级搜索"
"Advanced Search Form","高级搜索形式"
"Advanced Search Result","高级搜索结果"
"All","所有"
"Applies for ""Like"" Search type only","仅应用于“相似”搜索类型"
"Apply Layered Navigation if search results are less than","应用分层导航，如果搜索结果少于"
"Attribute setting change related with Search Index. Please run <a href=""%s"">Rebuild Search Index</a> process","属性设置修改与搜索索引相关。请运行<a href=""%s"">重建搜索索引</a> 程序"
"Autogenerated site map","自动生成网站地图"
"Catalog Advanced Search","分类高级搜索"
"Catalog Search","目录搜索"
"Don't see what you're looking for?","没有找到您想要的？"
"Catalog Search Index","搜索索引目录"
"Don't see what you're looking for?","您没有注意你正在看什么吗?"
"Enter ""0"" to enable layered navigation for any number of results.","输入""0""让任何结果可用于分层导航."
"Go","Go"
"Go to Home Page","转到页面"
"Grid","多栏"
"Home","希思黎网上商城首页"
"item(s)","件商品"
"List","单栏"
"Maximum Query Length","最大查询长度"
"Maximum Query Words Count","最大查询词数"
"Maximum Search query  length is %s. Your query was cut.","搜索查询最大长度是%s，您的问题被切断。"
"Minimal Query Length","最小查询长度"
"Minimum Search query length is %s","最低搜索查询长度%s"
"Modify your search","修改搜索"
"No","否"
"No items were found using the following search criteria.","没有找到与下列搜索条件相匹配的商品。"
"Please enter ""0"" to enable layered navigation for any number of results","请输入“0”激活分层导航"
"Popular search terms","热门搜索关键词"
"Popular Search Terms","热门搜索关键词"
"Quick Search Form","快速搜索形式"
"Rebuild Catalog product fulltext search index","重建商品目录全文搜索索引"
"Relevance","关联"
"Required Fields","必填栏目"
"Results","结果"
"Search"," "
"Search entire store here...","全店搜索 ..."
"Search results for '%s'","%s'的搜索结果"
"Search results for: '%s'","搜索结果"
"Search Settings","搜索设置"
"Search Site","搜索网站"
"Search Terms","搜索关键字"
"Search Type","搜索类型"
"Search:","搜索:"
"Subscribe to Feed","订阅RSS"
"There are no search terms available.","没有可用的搜索关键词。"
"up to %s","最多%s"
"were found using the following search criteria","与下列搜索条件相匹配"
"Yes","是"
"You have to specify at least one search term","请输入至少一个搜索关键词"
"Your search returns no results.","没有找到任何搜索结果。"
