"- Click on any of the time parts to increase it","- 点击任何时区增加"
"- Hold mouse button on any of the above buttons for faster selection.","- 单击任何按钮可以快速选择."
"- or click and drag for faster selection.","- 或者拖动鼠标进行快速选择."
"- or Shift-click to decrease it","- 或者按SHIFT键减少"
"- Use the %s buttons to select month","- 使用%s按钮选择月份"
"- Use the %s, %s buttons to select year","- 使用%s, %s按钮选择年份"
"-- Please Select --","-- 请选择 --"
"(Shift-)Click or drag to change value","按住Shift键再点击或拖动"
"(ver. %s)","(版本 %s)"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","版权所有 &copy; 2010 Magento 演示商店"
"%s Item(s)","共%s项"
"1 column","1 列"
"2 columns with left bar","左边2列"
"2 columns with right bar","右边2列"
"3 columns","3列"
"About the calendar","关于日历"
"All Empty Layout Pages","所有空白页"
"All One-Column Layout Pages","所有1列布局页"
"All Pages","所有页面"
"All Pages (Print Version)","所有页面(打印版本)"
"All Three-Column Layout Pages","所有3列布局页"
"All Two-Column Layout Pages (Left Column)","所有2列布局页(左列)"
"All Two-Column Layout Pages (Right Column)","所有2列布局页(右列)"
"Click <a href=""%s"">here</a> if nothing has happened","如果没有反应，请点击 <a href=""%s"">这里</a>"
"Close","关闭"
"Close Window","关闭窗口"
"Date selection:","日期选择:"
"Default Description","缺省说明"
"Default welcome msg!","缺省欢迎信息！"
"DHTML Date/Time Selector","DHTML 日期/时间 选择器"
"Display %s first","先显示%s"
"Distributed under GNU LGPL. See %s for details.","基于GNU LGPL.%s详细的看."
"Drag to move","拖动"
"Empty","空"
"For latest version visit: %s","最新的版本请访问: %s"
"Free Shipping on orders over 50$","订单过50元免运费"
"Go Today","立即就去"
"Help Us to Keep Magento Healthy","协助我们完善 Magento麦金斗"
"Interface Language","界面语言"
"Items %s to %s of %s total","%s到%s，共%s"
"JavaScript seem to be disabled in your browser.","您浏览器上的JavaScript似乎被禁用."
"Left Column","左列"
"Main Content Area","主要内容领域"
"Next","下一个"
"Next month (hold for menu)","下一个月(保持菜单)"
"Next Page","下一页"
"Next year (hold for menu)","下一个月(保持菜单)"
"Page Footer","页脚"
"Page Header","页眉"
"Page:","页码："
"per page","项"
"Prev. month (hold for menu)","Prev. month (保持菜单)"
"Prev. year (hold for menu)","Prev. year (保持菜单)"
"Previous Page","上一页"
"Redirecting...","正在重定向页面..."
"Report All Bugs","报告所有错误"
"Right Column","右列"
"Select date","选择日期"
"Select Store","选择商店"
"Select Store:","选择商店:"
"Show","每页显示"
"Show1","每页显示"
"Skip to Footer","跳转到页脚"
"Skip to Left Column","跳转到左列"
"Skip to Main Content","转到主页眉"
"Skip to Right Column","跳转到右列"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","购买此网上商城,请拨打热线电话 : 400 - 680 - 1021。"
"Time selection:","时间选择:"
"Time:","时间:"
"Welcome, %s!","欢迎您，%s!"
"You're currently on:","当前登录帐号："
"Your Language","您的语言"
"Your Language:","您的语言："
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","浏览这个网站时,您的浏览器必须启用JavaScript."
